 29.05470,13614.000
 29.27113,13614.000
 29.50489,13614.000
 29.72862,13614.000
 29.83729,13614.000
 30.05361,13500.000
 30.27816,13500.000
 30.49512,13500.000
 30.71796,13500.000
 30.82990,13500.000
 31.03625,13981.000
 31.26102,13981.000
 31.48593,13981.000
 31.70232,13981.000
 31.91015,13981.000
 32.02680,13957.000
 32.23682,13957.000
 32.46063,13957.000
 32.68475,13957.000
 32.90144,13957.000
 33.01785,13159.000
 33.22130,13159.000
 33.45503,13159.000
 33.66730,13159.000
 33.88377,13159.000
 34.10014,13932.000
 34.21681,13932.000
 34.43336,13932.000
 34.66623,13932.000
 34.88706,13932.000
 35.09944,14278.000
 35.31572,14278.000
 35.43865,14278.000
 35.64893,14278.000
 35.86727,14278.000
 36.08176,13605.000
 36.31513,13605.000
 36.42812,13605.000
 36.64806,13605.000
 36.86456,13605.000
 37.08105,13620.000
 37.31419,13620.000
 37.53051,13620.000
 37.63054,13620.000
 37.85511,13620.000
 38.08016,14011.000
 38.29659,14011.000
 38.50438,14011.000
 38.72955,14011.000
 38.84622,14011.000
 39.07916,13274.000
 39.29580,13274.000
 39.51187,13274.000
 39.62396,13274.000
 39.84523,13274.000
 40.06184,14120.000
 40.26955,14120.000
 40.49478,14120.000
 40.71115,14120.000
 40.82781,14120.000
 41.03538,14152.000
 41.26065,14152.000
 41.48032,14152.000
 41.70103,14152.000
 41.91040,14152.000
 42.02661,13357.000
 42.24307,13357.000
 42.46233,13357.000
 42.69008,13357.000
 42.90926,13357.000
 43.01848,13475.000
 43.24233,13475.000
 43.45868,13475.000
 43.67520,13475.000
 43.90828,13475.000
 44.11696,13754.000
 44.22473,13754.000
 44.44124,13754.000
 44.67427,13754.000
 44.89866,13754.000
 45.12400,14261.000
 45.22385,14261.000
 45.44856,14261.000
 45.67347,14261.000
 45.88134,14261.000
 46.10724,14203.000
 46.32298,14203.000
 46.43098,14203.000
 46.64729,14203.000
 46.87868,14203.000
 47.11086,13445.000
 47.32199,13445.000
 47.43645,13445.000
 47.64642,13445.000
 47.87156,13445.000
 48.08793,13221.000
 48.31246,13221.000
 48.41690,13221.000
 48.63358,13221.000
 48.85341,13221.000
 49.07049,13628.000
 49.28716,13628.000
 49.50334,13628.000
 49.62003,13628.000
 49.83650,13628.000
 50.06365,13350.000
 50.28211,13350.000
 50.48771,13350.000
 50.71934,13350.000
 50.82337,13350.000
 51.03833,13126.000
 51.26877,13126.000
 51.49382,13126.000
 51.70966,13126.000
 51.81824,13126.000
 52.03504,13208.000
 52.26771,13208.000
 52.47543,13208.000
 52.69193,13208.000
 52.91727,13208.000
 53.01999,14418.000
 53.24315,14418.000
 53.48337,14418.000
 53.69100,14418.000
 53.92468,14418.000
 54.04988,13661.000
 54.27386,13661.000
 54.49060,13661.000
 54.70686,13661.000
 54.81562,13661.000
 55.04854,14403.000
 55.25326,14403.000
 55.47301,14403.000
 55.69811,14403.000
 55.92245,14403.000
 56.03104,13376.000
 56.24896,13376.000
 56.46597,13376.000
 56.69718,13376.000
 56.91364,13376.000
 57.02155,13606.000
 57.23798,13606.000
 57.46479,13606.000
 57.67969,13606.000
 57.89608,13606.000
 58.11258,13699.000
 58.23072,13699.000
 58.44765,13699.000
 58.66210,13699.000
 58.88644,13699.000
 59.10317,13505.000
 59.31948,13505.000
 59.43594,13505.000
 59.65713,13505.000
 59.86841,13505.000
 60.08534,13328.000
 60.32735,13328.000
 60.42989,13328.000
 60.64873,13328.000
 60.89368,13328.000
 61.01813,12944.000
 61.23924,12944.000
 61.46776,12944.000
 61.67612,12944.000
 61.90127,12944.000
 62.01703,14266.000
 62.23365,14266.000
 62.44227,14266.000
 62.65893,14266.000
 62.88316,14266.000
 63.10888,13726.000
 63.32470,13726.000
 63.43270,13726.000
 63.65113,13726.000
 63.87428,13726.000
 64.09065,13490.000
 64.31503,13490.000
 64.43510,13490.000
 64.65807,13490.000
 64.86594,13490.000
 65.08101,13486.000
 65.32283,13486.000
 65.43087,13486.000
 65.65606,13486.000
 65.87244,13486.000
 66.08831,14108.000
 66.30146,14108.000
 66.41808,14108.000
 66.63977,14108.000
 66.84637,14108.000
 67.07937,14153.000
 67.28788,14153.000
 67.51226,14153.000
 67.73774,14153.000
 67.85417,14153.000
 68.07059,13562.000
 68.28698,13562.000
 68.50365,13562.000
 68.62260,13562.000
 68.83653,13562.000
 69.05298,14405.000
 69.27738,14405.000
 69.48745,14405.000
 69.71054,14405.000
 69.81895,14405.000
 70.03546,14021.000
 70.26876,14021.000
 70.48814,14021.000
 70.70977,14021.000
 70.82366,14021.000
 71.04244,13458.000
 71.26776,13458.000
 71.48436,13458.000
 71.69207,13458.000
 71.92520,13458.000
 72.04170,14414.000
 72.25817,14414.000
 72.47624,14414.000
 72.70315,14414.000
 72.92432,14414.000
 73.04204,13670.000
 73.25732,13670.000
 73.47386,13670.000
 73.70832,13670.000
 73.82834,13670.000
 74.04873,13923.000
 74.25640,13923.000
 74.48172,13923.000
 74.69827,13923.000
 74.92245,13923.000
 75.02242,13714.000
 75.24030,13714.000
 75.45725,13714.000
 75.68061,13714.000
 75.90227,13714.000
 76.11353,13484.000
 76.23012,13484.000
 76.44062,13484.000
 76.67087,13484.000
 76.87960,13484.000
 77.11262,13769.000
 77.22919,13769.000
 77.44554,13769.000
 77.66207,13769.000
 77.87866,13769.000
 78.10306,13589.000
 78.21977,13589.000
 78.44039,13589.000
 78.66113,13589.000
 78.88252,13589.000
 79.10447,13267.000
 79.32727,13267.000
 79.43537,13267.000
 79.64678,13267.000
 79.87677,13267.000
 80.09365,13510.000
 80.31151,13510.000
 80.52147,13510.000
 80.63415,13510.000
 80.85940,13510.000
 81.06743,13854.000
 81.30036,13854.000
 81.52553,13854.000
 81.63338,13854.000
 81.86074,13854.000
 82.06639,13803.000
 82.29885,13803.000
 82.50791,13803.000
 82.62453,13803.000
 82.84124,13803.000
 83.05741,13997.000
 83.27407,13997.000
 83.49508,13997.000
 83.70694,13997.000
 83.83180,13997.000
 84.07324,14178.000
 84.28978,14178.000
 84.51364,14178.000
 84.62572,14178.000
 84.83742,14178.000
 85.05570,14202.000
 85.27240,14202.000
 85.48735,14202.000
 85.71300,14202.000
 85.82163,14202.000
 86.04418,13412.000
 86.25402,13412.000
 86.47909,13412.000
 86.69568,13412.000
 86.92070,13412.000
 87.02064,13861.000
 87.23717,13861.000
 87.47029,13861.000
 87.67802,13861.000
 87.89463,13861.000
 88.11973,14165.000
 88.23623,14165.000
 88.44005,14165.000
 88.66407,14165.000
 88.89310,14165.000
 89.01902,14226.000
 89.23991,14226.000
 89.45915,14226.000
 89.67646,14226.000
 89.89300,14226.000
 90.01807,13008.000
 90.24238,13008.000
 90.46110,13008.000
 90.68709,13008.000
 90.91705,13008.000
 91.03384,13717.000
 91.25814,13717.000
 91.47491,13717.000
 91.69588,13717.000
 91.91640,13717.000
 92.03299,14203.000
 92.24946,14203.000
 92.45658,14203.000
 92.68221,14203.000
 92.89892,14203.000
 93.01858,13494.000
 93.24857,13494.000
 93.46503,13494.000
 93.68224,13494.000
 93.89820,13494.000
 94.11570,13554.000
 94.23109,13554.000
 94.44761,13554.000
 94.66402,13554.000
 94.88773,13554.000
 95.09681,13124.000
 95.32151,13124.000
 95.42993,13124.000
 95.65921,13124.000
 95.87963,13124.000
 96.10417,14014.000
 96.32910,14014.000
 96.42921,14014.000
 96.65349,14014.000
 96.86219,14014.000
 97.09518,13320.000
 97.31169,13320.000
 97.41970,13320.000
 97.62845,13320.000
 97.86114,13320.000
 98.07781,14023.000
 98.29413,14023.000
 98.51064,14023.000
 98.62719,14023.000
 98.84754,14023.000
 99.07803,13700.000
 99.29334,13700.000
 99.50977,13700.000
 99.61769,13700.000
 99.83426,13700.000
 100.05098,13399.000
 100.27886,13399.000
 100.49225,13399.000
 100.71675,13399.000
 100.82525,13399.000
 101.04322,13137.000
 101.26607,13137.000
 101.49139,13137.000
 101.71503,13137.000
 101.81579,13137.000
 102.04095,14007.000
 102.25744,14007.000
 102.47365,14007.000
 102.69095,14007.000
 102.92344,14007.000
 103.02781,14244.000
 103.23987,14244.000
 103.45654,14244.000
 103.68950,14244.000
 103.90593,14244.000
 104.11369,13944.000
 104.22233,13944.000
 104.44678,13944.000
 104.67209,13944.000
 104.87965,13944.000
 105.09884,14180.000
 105.22148,14180.000
 105.44238,14180.000
 105.66236,14180.000
 105.87880,14180.000
 106.10397,14009.000
 106.32047,14009.000
 106.43727,14009.000
 106.64471,14009.000
 106.87788,14009.000
 107.10320,13762.000
 107.21972,13762.000
 107.42750,13762.000
 107.64377,13762.000
 107.87705,13762.000
 108.08560,14075.000
 108.30415,14075.000
 108.51849,14075.000
 108.64324,14075.000
 108.86819,14075.000
 109.08468,13497.000
 109.30121,13497.000
 109.41920,13497.000
 109.65082,13497.000
 109.86734,13497.000
 110.08379,13512.000
 110.31234,13512.000
 110.41698,13512.000
 110.63652,13512.000
 110.85006,13512.000
 111.06615,13886.000
 111.29945,13886.000
 111.53262,13886.000
 111.63738,13886.000
 111.84899,13886.000
 112.07361,13827.000
 112.29857,13827.000
 112.51505,13827.000
 112.72381,13827.000
 112.83164,13827.000
 113.05761,14079.000
 113.27259,14079.000
 113.49758,14079.000
 113.71402,14079.000
 113.82183,14079.000
 114.03836,13798.000
 114.25437,13798.000
 114.48086,13798.000
 114.71840,13798.000
 114.83065,13798.000
 115.05413,14545.000
 115.27062,14545.000
 115.49873,14545.000
 115.72886,14545.000
 115.83677,14545.000
 116.05755,13838.000
 116.26960,13838.000
 116.50224,13838.000
 116.71929,13838.000
 116.82788,13838.000
 117.04441,14250.000
 117.26101,14250.000
 117.47731,14250.000
 117.70189,14250.000
 117.91033,14250.000
 118.02700,13659.000
 118.24333,13659.000
 118.46023,13659.000
 118.67630,13659.000
 118.90967,13659.000
 119.02606,13716.000
 119.24266,13716.000
 119.45907,13716.000
 119.68391,13716.000
 119.90101,13716.000
 120.01638,13845.000
 120.22214,13845.000
 120.44447,13845.000
 120.67458,13845.000
 120.89904,13845.000
 121.11556,13801.000
 121.22399,13801.000
 121.44084,13801.000
 121.66339,13801.000
 121.88146,13801.000
 122.09797,14167.000
 122.32059,14167.000
 122.44053,14167.000
 122.67278,14167.000
 122.88942,14167.000
 123.09709,13439.000
 123.32220,13439.000
 123.43366,13439.000
 123.65524,13439.000
 123.87175,13439.000
 124.08168,14207.000
 124.30326,14207.000
 124.52123,14207.000
 124.63773,14207.000
 124.85422,14207.000
 125.07613,13836.000
 125.29498,13836.000
 125.50383,13836.000
 125.62033,13836.000
 125.83683,13836.000
 126.05326,13798.000
 126.26963,13798.000
 126.48749,13798.000
 126.71068,13798.000
 126.82735,13798.000
 127.03563,14183.000
 127.26905,14183.000
 127.49259,14183.000
 127.71015,14183.000
 127.82446,14183.000
 128.03740,13736.000
 128.27593,13736.000
 128.49411,13736.000
 128.71755,13736.000
 128.81736,13736.000
 129.03421,13228.000
 129.25840,13228.000
 129.47561,13228.000
 129.69147,13228.000
 129.91249,13228.000
 130.03285,13835.000
 130.24098,13835.000
 130.45716,13835.000
 130.67523,13835.000
 130.90686,13835.000
 131.11626,13398.000
 131.22330,13398.000
 131.45641,13398.000
 131.68023,13398.000
 131.90347,13398.000
 132.11455,14077.000
 132.22402,14077.000
 132.44178,14077.000
 132.66413,14077.000
 132.88055,14077.000
 133.10381,13575.000
 133.32162,13575.000
 133.42917,13575.000
 133.64707,13575.000
 133.86306,13575.000
 134.09633,13580.000
 134.32937,13580.000
 134.42915,13580.000
 134.64577,13580.000
 134.87032,13580.000
 135.08994,13526.000
 135.30309,13526.000
 135.42317,13526.000
 135.63622,13526.000
 135.85267,13526.000
 136.07778,13619.000
 136.29427,13619.000
 136.51071,13619.000
 136.61872,13619.000
 136.83511,13619.000
 137.06500,13980.000
 137.29332,13980.000
 137.50993,13980.000
 137.61794,13980.000
 137.83432,13980.000
 138.05240,13562.000
 138.27586,13562.000
 138.49228,13562.000
 138.71671,13562.000
 138.81654,13562.000
 139.04978,13962.000
 139.27496,13962.000
 139.49153,13962.000
 139.70778,13962.000
 139.82436,13962.000
 140.04898,13903.000
 140.25750,13903.000
 140.47389,13903.000
 140.69845,13903.000
 140.91489,13903.000
 141.02351,13911.000
 141.23984,13911.000
 141.45630,13911.000
 141.68952,13911.000
 141.90602,13911.000
 142.12383,13849.000
 142.23043,13849.000
 142.45566,13849.000
 142.67996,13849.000
 142.90008,13849.000
 143.11534,13667.000
 143.22943,13667.000
 143.44604,13667.000
 143.66237,13667.000
 143.87886,13667.000
 144.09806,14117.000
 144.32055,14117.000
 144.43167,14117.000
 144.64856,14117.000
 144.86212,14117.000
 145.09031,13585.000
 145.31407,13585.000
 145.51943,13585.000
 145.63492,13585.000
 145.85040,13585.000
 146.06907,13947.000
 146.28600,13947.000
 146.51856,13947.000
 146.63713,13947.000
 146.85176,13947.000
 147.07601,13687.000
 147.28966,13687.000
 147.51790,13687.000
 147.61812,13687.000
 147.83501,13687.000
 148.06264,14083.000
 148.28390,14083.000
 148.51739,14083.000
 148.61688,14083.000
 148.83334,14083.000
 149.05812,13744.000
 149.28277,13744.000
 149.49576,13744.000
 149.71612,13744.000
 149.92676,13744.000
 150.04583,14152.000
 150.26529,14152.000
 150.47318,14152.000
 150.70102,14152.000
 150.91623,14152.000
 151.01820,13396.000
 151.23916,13396.000
 151.46524,13396.000
 151.68133,13396.000
 151.89732,13396.000
 152.11398,13195.000
 152.22975,13195.000
 152.45511,13195.000
 152.67134,13195.000
 152.87950,13195.000
 153.10377,13712.000
 153.32443,13712.000
 153.43469,13712.000
 153.64908,13712.000
 153.87028,13712.000
 154.08819,13581.000
 154.31348,13581.000
 154.51942,13581.000
 154.63472,13581.000
 154.85750,13581.000
 155.06923,13323.000
 155.28620,13323.000
 155.50332,13323.000
 155.62764,13323.000
 155.86050,13323.000
 156.07909,13134.000
 156.29341,13134.000
 156.52657,13134.000
 156.63471,13134.000
 156.85933,13134.000
 157.06713,13291.000
 157.28409,13291.000
 157.51076,13291.000
 157.62513,13291.000
 157.85871,13291.000
 158.06656,14123.000
 158.29965,14123.000
 158.42494,14123.000
 158.64458,14123.000
 158.87773,14123.000
 159.09932,13737.000
 159.32409,13737.000
 159.43198,13737.000
 159.65717,13737.000
 159.86891,13737.000
 160.08176,14038.000
 160.30587,14038.000
 160.53039,14038.000
 160.63032,14038.000
 160.85277,14038.000
 161.07263,13962.000
 161.29148,13962.000
 161.50551,13962.000
 161.62209,13962.000
 161.83858,13962.000
 162.06317,13575.000
 162.27150,13575.000
 162.48740,13575.000
 162.72119,13575.000
 162.84027,13575.000
 163.06422,13776.000
 163.27855,13776.000
 163.49496,13776.000
 163.72027,13776.000
 163.82754,13776.000
 164.04850,13685.000
 164.25707,13685.000
 164.48622,13685.000
 164.69396,13685.000
 164.91921,13685.000
 165.01912,13633.000
 165.25225,13633.000
 165.46016,13633.000
 165.68924,13633.000
 165.89303,13633.000
 166.11828,13505.000
 166.22598,13505.000
 166.44108,13505.000
 166.66516,13505.000
 166.88419,13505.000
 167.10073,14389.000
 167.21719,14389.000
 167.42430,14389.000
 167.65019,14389.000
 167.86296,14389.000
 168.09098,13866.000
 168.30784,13866.000
 168.52385,13866.000
 168.63269,13866.000
 168.84918,13866.000
 169.06559,13751.000
 169.29026,13751.000
 169.50662,13751.000
 169.62325,13751.000
 169.83498,13751.000
 170.05974,13840.000
 170.27291,13840.000
 170.48911,13840.000
 170.70570,13840.000
 170.82191,13840.000
 171.03860,13815.000
 171.26362,13815.000
 171.48019,13815.000
 171.70414,13815.000
 171.91841,13815.000
 172.03068,14068.000
 172.25046,14068.000
 172.46677,14068.000
 172.67912,14068.000
 172.90358,14068.000
 173.11931,13904.000
 173.23127,13904.000
 173.44449,13904.000
 173.66178,13904.000
 173.88602,13904.000
 174.10273,13888.000
 174.21913,13888.000
 174.42785,13888.000
 174.64403,13888.000
 174.86890,13888.000
 175.09366,13510.000
 175.31488,13510.000
 175.43358,13510.000
 175.65996,13510.000
 175.88103,13510.000
 176.10558,13872.000
 176.32952,13872.000
 176.43401,13872.000
 176.65036,13872.000
 176.86703,13872.000
 177.09188,13692.000
 177.29966,13692.000
 177.52480,13692.000
 177.63210,13692.000
 177.84925,13692.000
 178.06929,14321.000
 178.30756,14321.000
 178.52787,14321.000
 178.64054,14321.000
 178.85275,14321.000
 179.07350,14183.000
 179.29033,14183.000
 179.50657,14183.000
 179.72293,14183.000
 179.84019,14183.000
 180.05733,13902.000
 180.27247,13902.000
 180.49725,13902.000
 180.71330,13902.000
 180.82179,13902.000
 181.03848,13424.000
 181.25496,13424.000
 181.47147,13424.000
 181.69522,13424.000
 181.91582,13424.000
 182.02120,13569.000
 182.23766,13569.000
 182.47855,13569.000
 182.70550,13569.000
 182.81708,13569.000
 183.03787,13783.000
 183.25439,13783.000
 183.47766,13783.000
 183.70547,13783.000
 183.82260,13783.000
 184.03581,13948.000
 184.26027,13948.000
 184.48553,13948.000
 184.70194,13948.000
 184.91972,13948.000
 185.03501,13341.000
 185.26799,13341.000
 185.49295,13341.000
 185.70905,13341.000
 185.81759,13341.000
 186.03390,14176.000
 186.25858,14176.000
 186.48509,14176.000
 186.70405,14176.000
 186.81693,14176.000
 187.04991,13272.000
 187.27470,13272.000
 187.49971,13272.000
 187.70710,13272.000
 187.81937,13272.000
 188.03863,12936.000
 188.25709,12936.000
 188.48197,12936.000
 188.70044,12936.000
 188.93155,12936.000
 189.03948,13556.000
 189.25617,13556.000
 189.48449,13556.000
 189.70118,13556.000
 189.91396,13556.000
 190.02213,14347.000
 190.23851,14347.000
 190.46354,14347.000
 190.68002,14347.000
 190.89650,14347.000
 191.12693,13627.000
 191.22293,13627.000
 191.44670,13627.000
 191.67044,13627.000
 191.88698,13627.000
 192.11561,13925.000
 192.22862,13925.000
 192.44513,13925.000
 192.66164,13925.000
 192.87880,13925.000
 193.10319,13980.000
 193.32771,13980.000
 193.42620,13980.000
 193.65146,13980.000
 193.87723,13980.000
 194.09373,13576.000
 194.31497,13576.000
 194.43509,13576.000
 194.64323,13576.000
 194.86773,13576.000
 195.08433,14206.000
 195.30135,14206.000
 195.41743,14206.000
 195.64244,14206.000
 195.85887,14206.000
 196.07559,13780.000
 196.29182,13780.000
 196.50835,13780.000
 196.62034,13780.000
 196.83296,13780.000
 197.06593,14030.000
 197.29097,14030.000
 197.50738,14030.000
 197.62397,14030.000
 197.84045,14030.000
 198.05693,14247.000
 198.27330,14247.000
 198.49336,14247.000
 198.71429,14247.000
 198.83107,14247.000
 199.07274,13848.000
 199.29726,13848.000
 199.51355,13848.000
 199.62223,13848.000
 199.83859,13848.000
 200.06322,14200.000
 200.27165,14200.000
 200.48810,14200.000
 200.71076,14200.000
 200.82267,14200.000
 201.04583,14453.000
 201.25401,14453.000
 201.47879,14453.000
 201.69509,14453.000
 201.91078,14453.000
 202.02232,14359.000
 202.24453,14359.000
 202.46105,14359.000
 202.67767,14359.000
 202.89428,14359.000
 203.11912,13984.000
 203.23554,13984.000
 203.44357,13984.000
 203.65979,13984.000
 203.88504,13984.000
 204.10148,14440.000
 204.21811,14440.000
 204.43496,14440.000
 204.65912,14440.000
 204.89224,14440.000
 205.10077,13163.000
 205.32785,13163.000
 205.43310,13163.000
 205.65742,13163.000
 205.86652,13163.000
 206.09249,14050.000
 206.30748,14050.000
 206.52334,14050.000
 206.63536,14050.000
 206.84782,14050.000
 207.07990,14062.000
 207.29806,14062.000
 207.51518,14062.000
 207.73628,14062.000
 207.83233,14062.000
 208.05679,13691.000
 208.28379,13691.000
 208.50954,13691.000
 208.73406,13691.000
 208.84607,13691.000
 209.08031,13641.000
 209.29234,13641.000
 209.50871,13641.000
 209.63008,13641.000
 209.85432,13641.000
 210.07981,14568.000
 210.28738,14568.000
 210.50383,14568.000
 210.62914,14568.000
 210.85349,14568.000
 211.07861,13577.000
 211.28668,13577.000
 211.51186,13577.000
 211.62860,13577.000
 211.86153,13577.000
 212.06945,14117.000
 212.29459,14117.000
 212.51101,14117.000
 212.62778,14117.000
 212.85190,14117.000
 213.06866,13245.000
 213.29356,13245.000
 213.51018,13245.000
 213.61789,13245.000
 213.83268,13245.000
 214.05964,13875.000
 214.27618,13875.000
 214.49254,13875.000
 214.71247,13875.000
 214.82582,13875.000
 215.04195,13475.000
 215.27510,13475.000
 215.49176,13475.000
 215.70806,13475.000
 215.82455,13475.000
 216.05793,13700.000
 216.27441,13700.000
 216.49050,13700.000
 216.70731,13700.000
 216.82387,13700.000
 217.05632,13463.000
 217.27464,13463.000
 217.48999,13463.000
 217.71379,13463.000
 217.93086,13463.000
 218.04735,13788.000
 218.25595,13788.000
 218.47241,13788.000
 218.69974,13788.000
 218.92219,13788.000
 219.02202,12958.000
 219.23839,12958.000
 219.46502,12958.000
 219.68802,12958.000
 219.90451,12958.000
 220.11231,14569.000
 220.23774,14569.000
 220.48747,14569.000
 220.72395,14569.000
 220.84190,14569.000
 221.05002,12957.000
 221.27386,12957.000
 221.49234,12957.000
 221.71386,12957.000
 221.81908,12957.000
 222.03935,13977.000
 222.25257,13977.000
 222.47152,13977.000
 222.69337,13977.000
 222.91862,13977.000
 223.01855,13745.000
 223.25158,13745.000
 223.61917,13745.000
