0.20981760000000005,102.16844290429043
0.4337595999999999,102.00199868204284
0.6450452999999998,101.83604013157894
0.8584723000000001,101.67067651888341
1.0824825999999999,101.50584524590164
1.3064568,101.3415495908347
1.4185307999999999,101.17771045751634
1.6274993,101.0144893964111
1.8517351000000002,100.85200260586319
2.0684993,100.69000910569106
2.2945452,100.52844025974026
2.5105126,100.3673361426256
2.6094802,100.2068077669903
3.0286527999999997,100.04662229402261
3.0528218999999996,99.88705419354838
3.2715486999999994,99.72804122383253
3.4906518999999996,99.56937427652733
3.6028627999999996,99.41122889245585
3.8246123,99.25368525641025
4.0409843,99.09650752
4.2569097,98.93993482428115
4.4808525999999995,98.78378628389154
4.5931923,98.62828471337579
4.826187,98.47324006359301
5.043290799999999,98.31853587301588
5.2752609999999995,98.16452297939779
5.4929359,98.01092784810126
5.6049213,97.85759684044234
5.8208085999999994,97.70505425867508
6.0419161,97.55289070866142
6.2502412,97.40111257861635
6.4832049,97.24984740973312
6.6030336,97.09929529780564
6.81902,96.94898654147104
7.035890799999999,96.799276875
7.2529179,96.65001684867394
7.4700863,96.5012890965732
7.7020999,96.35293810264386
7.8223845999999995,96.20511118012422
8.0365785,96.05758449612404
8.261031299999999,95.9107572755418
8.4695865,95.76418670788253
8.690785,95.61803518518518
8.8106065,95.4723969183359
9.0223385,95.32723815384615
9.233475199999999,95.18249831029186
9.4674218,95.03826012269938
9.6835132,94.89437488514548
9.7953996,94.75095290519877
10.0123304,94.60799816793893
10.2282374,94.46553963414634
10.444485199999999,94.32351232876712
10.6675942,94.1817519756839
10.8752594,94.04051047040971
10.9916632,93.89976545454546
11.215933,93.75932647503782
11.4326031,93.61934320241691
11.6494913,93.47969894419306
11.8660177,93.34047891566264
12.0823725,93.20170406015038
12.194151,93.06347807807808
12.4066618,92.9255952023988
12.6275544,92.7881005988024
12.8479473,92.65109476831091
13.0722284,92.51430985074627
13.280093599999999,92.37799463487332
13.3918878,92.24246845238095
