0.0972272999999999,217.88868368794326
0.31292909999999985,217.1265809187279
0.5321749,216.36954929577465
0.7450721999999999,215.6177010526316
0.9772410999999999,214.87161678321678
1.0726354999999999,214.1299038327526
1.2964516,213.39413888888888
1.5239847,212.66360968858132
1.7260449,211.93802206896552
1.9678693,211.21730034364262
2.0768172,210.50194520547944
2.2985904,209.79193993174061
2.5151519999999996,209.08597006802722
2.7315766999999997,208.38499525423728
2.9570021000000004,207.68851351351353
3.1737351,206.99685387205386
3.2812921,206.31020939597315
3.4975093,205.62928160535117
3.7134020000000003,204.95167733333332
3.9452992,204.2783388704319
4.1543265,203.60900662251655
4.2668872,202.94517755775578
4.4827163,202.28557368421053
4.6988449,201.62919868852458
4.9308602,200.97702483660132
5.1390843,200.32932117263843
5.3552855,199.6869038961039
5.4752586,199.04807249190938
5.6834073,198.41278967741937
5.9077345,197.78147909967845
6.1236462000000005,197.15439487179486
6.3478008,196.53111309904153
6.5640035,195.9128560509554
6.675910600000001,195.29877333333334
6.8853505,194.68741012658228
7.1095426999999995,194.08045678233438
7.325776200000001,193.47796226415093
7.549751400000001,192.87827210031347
7.7662839,192.282555
7.879248700000001,191.69043489096572
8.1033976,191.10233291925465
8.335132,190.51719133126934
8.5433939,189.9359975308642
8.7753141,189.35883076923076
8.887360999999999,188.7855116564417
9.118347,188.21529541284403
9.327903,187.64835609756096
9.544770399999999,187.08474407294833
9.7607716,186.52439757575758
9.8737436,185.96796132930513
10.0897823,185.4145421686747
10.3079714,184.86425225225224
10.540170499999999,184.3171880239521
10.757095999999999,183.77443343283582
10.8690932,183.2342857142857
11.101062299999999,182.69707299703265
11.309245899999999,182.16318343195266
11.5273355,181.63264424778762
11.7512586,181.10526117647058
11.967292599999999,180.58068269794722
12.074426599999999,180.0592678362573
12.299441999999999,179.54049912536442
12.5379565,179.02547441860466
12.7480658,178.51339130434783
13.0018865,178.00363699421965
