0.21961279999999994,58059.1616
0.43602589999999997,29238.8864
0.6524313000000002,19579.477333333332
0.8858232000000001,14720.6912
1.1117095000000001,11805.82912
1.2188610000000002,9859.7248
1.4350573000000002,8461.6704
1.6543268,7414.2208
1.8761819,6597.637688888889
2.2327865000000005,5945.2032
2.3107593,5411.383854545455
2.4202161999999996,4964.962133333333
2.6509100000000005,4585.856
2.8564038,4260.699428571428
3.0751156,3979.3211733333333
3.3003085,3733.0216
3.4166790000000002,3515.6261647058823
3.6413614,3322.1504
3.8662366000000006,3149.204210526316
4.0741830000000006,2993.32352
4.3012069,2852.3580952380953
4.4158489,2724.5626181818184
4.6238229,2607.6048695652175
4.848829,2499.7146666666667
5.065286700000001,2400.400384
5.2853607,2308.7739076923076
5.499776600000001,2223.8430814814815
5.6148251,2145.016685714286
5.8298190000000005,2071.6224
6.0478384,2003.0961066666666
6.2720593000000004,1939.050941935484
6.4806934,1879.0164
6.7052516,1822.5972363636363
6.820957,1769.5433411764707
7.030342900000001,1719.4397257142857
7.2589139,1672.1779555555556
7.471048,1627.4947459459459
7.6964337,1585.1829894736843
7.903931200000001,1545.0085743589743
8.1206422,1506.8328
8.2370954,1470.5069268292682
8.4536421,1435.9155809523809
8.6715645,1402.941023255814
8.8865757,1371.5403636363637
9.1116806,1341.49632
9.2195644,1312.7048347826087
9.436216400000001,1285.0988936170213
9.6535513,1258.5165333333334
9.8721269,1233.0111346938775
10.0941428,1208.534592
10.3166844,1185.022243137255
10.4287721,1162.4154461538462
10.643811900000001,1140.668316981132
10.8601951,1119.7173925925927
11.076469,1099.5233163636365
11.2930528,1080.0304
11.517580500000001,1061.247101754386
11.6263003,1043.0998068965516
11.841952000000001,1025.572338983051
12.059908,1008.6140266666666
12.2828744,992.2308721311475
12.4999242,976.3752774193548
12.616729600000001,961.0095746031747
12.8252206,946.1399
13.041699,931.7193846153846
13.2646563,917.753309090909
13.4825255,904.1921432835821
13.6988282,891.0309647058823
13.920047,878.2502956521739
14.0407409,865.8317257142858
14.2507753,853.7671661971831
14.4649787,842.0362666666666
14.690167800000001,830.6230356164383
14.9065692,819.5170594594595
15.122939200000001,808.7040426666666
15.2310047,798.1862736842105
15.456301,787.9433974025974
15.672547600000001,777.9488410256411
15.889115199999999,768.2176810126582
16.1089708,758.72748
16.222352,749.4702222222222
16.4552456,740.431843902439
16.680086,731.6159614457831
16.8900672,723.0133333333333
17.1081578,714.62144
17.2284266,706.4120186046512
17.4444174,698.3926436781609
17.6658048,690.5543272727273
17.8734524,682.8933393258427
18.1040657,675.39264
18.3117984,668.0690285714286
18.4233618,660.901252173913
18.6534429,653.8882064516129
18.8696716,647.0052085106383
19.2269022,640.24416
