 0.32448,13414.000
 0.54865,0.000
 0.75587,2877378.000
 0.98364,468310.000
 1.08788,451602.000
 1.31594,442872.000
 1.52524,435370.000
 1.74916,429735.000
 1.96667,426445.000
 2.18459,420357.000
 2.28846,415825.000
 2.50814,413758.000
 2.72642,411091.000
 2.94920,408041.000
 3.16822,406256.000
 3.28029,402856.000
 3.48843,401281.000
 3.72450,399864.000
