 0.31870,7665.000
 0.53627,2197144.000
 0.76081,1067763.000
 0.98360,1065412416.000
 1.08680,912709.000
 1.30111,879862.000
 1.52189,855186.000
 1.75254,2130709888.000
 1.96696,2130707968.000
 2.22051,815101.000
 2.29716,809087.000
 2.50331,802539.000
 2.72941,1065369280.000
 2.94947,789082.000
 3.16596,788552.000
 3.34733,783596.000
